order_id,q_standard,q_small,q_box,demand,creation_time,committed_completion_time,load_time,unload_time,pickup_id,delivery_id
300130189,1,0,0,1.0,03:00:13,07:00:13,240,240,a1beabe727d34dba968e1a00f69d76ed,b854aac6ac2345789fbb3d155321216a
302470190,0,0,1,0.25,03:02:47,07:02:47,60,60,ffaae12a3c054da585696a96e880cf64,c174cfe9fcbf4f1b82095941a49f7bd9
304030191,1,0,0,1.0,03:04:03,07:04:03,240,240,9b8851cf57f944c6b168ec887558ffaa,707d2dad46ab496e97305cc2e3ae8cf2
304140192,1,0,0,1.0,03:04:14,07:04:14,240,240,d3118417a6aa44c488d1758be16ad2dd,c5819bc71f70420e8a28ac7c158dc22f
304170193,1,0,0,1.0,03:04:17,07:04:17,240,240,5934c25a3ab2421c9533dcfcb439ba76,c4e793f5dc5a4026b54f5b9925de1196
304560194,0,1,0,0.5,03:04:56,07:04:56,120,120,b4258aba02fe457889bff20abcd3c10e,2a1bdb363ea14379b771f76e428aad9c
304560195,0,1,0,0.5,03:04:56,07:04:56,120,120,1e93ab7137b643aab3f9b31fdb1c35a8,2b8215c5f313492cbba6d8898216524c
305410196,0,1,0,0.5,03:05:41,07:05:41,120,120,1654624e52e84a93b56d016abb6f9042,f5264a9b32c94706a8bc981ab961952a
306210197,0,0,2,0.5,03:06:21,07:06:21,120,120,99f05d5e71104b04838cff91b231a002,e7d9bdb12a9e4bf5a70373616d423349
306370198,2,0,0,2.0,03:06:37,07:06:37,480,480,852c1621c9c44d029b33d71c1274caeb,85a5e0d0db8746a8bb82de9c72fb4cfe
306590199,0,0,1,0.25,03:06:59,07:06:59,60,60,d1f8de642d734931be957336196d996d,434ba7a94f63491a8cc6d6b913f54218
307100200,1,7,0,4.5,03:07:10,07:07:10,1080,1080,3ad35edbd14b4dae8e5808d0b7e82a1a,6ba3750e4eda425fae9db0cd825c39cd
307340201,0,0,1,0.25,03:07:34,07:07:34,60,60,be79e1dcfff84bca9677a61c7fd5b5a6,8c0126415c904d388bfdecbb4bf23c2e
308350202,0,0,1,0.25,03:08:35,07:08:35,60,60,d66f217d91dd4b43a32fb4984c74845d,f5118fa189b742a897beec2f77de9b27
308560203,1,0,0,1.0,03:08:56,07:08:56,240,240,24b6bf044ee8473db7030d008fb422b5,d48e48b0b026419990c5ed5080c5da9d
309010204,0,0,2,0.5,03:09:01,07:09:01,120,120,f99babdb60984c91ab485b8590630839,e723c30f335b4391ad73fbccdfb67d1e
309240205,1,0,0,1.0,03:09:24,07:09:24,240,240,43a4215be06543c1985c1e9460dec52d,206128e3ee9a458d9cfd053cedc0fad6
310060206,0,1,0,0.5,03:10:06,07:10:06,120,120,3dae461cb13a4ca7bc113b9b1842283a,13f358cee72045fc8e52fc834957788a
310300207,0,1,0,0.5,03:10:30,07:10:30,120,120,206128e3ee9a458d9cfd053cedc0fad6,99f05d5e71104b04838cff91b231a002
315180208,0,1,0,0.5,03:15:18,07:15:18,120,120,5934c25a3ab2421c9533dcfcb439ba76,e7d9bdb12a9e4bf5a70373616d423349
315180209,0,1,0,0.5,03:15:18,07:15:18,120,120,66b7f2fbd6a042c1bbd1b567d68daa56,1c3da1b869444169a773701e1430ded0
315180210,0,1,0,0.5,03:15:18,07:15:18,120,120,cd837256e92d4dda8e4a738c049dbcd6,9b8851cf57f944c6b168ec887558ffaa
315580211,1,0,0,1.0,03:15:58,07:15:58,240,240,cd837256e92d4dda8e4a738c049dbcd6,7b84670cf4164cccba22ebb17a2c290a
316290212,1,0,0,1.0,03:16:29,07:16:29,240,240,a6fefc4ac6f541cbbc7af963c13350f6,ffd0ed8719f54294a452ed3e3b6a986c
316380213,0,1,0,0.5,03:16:38,07:16:38,120,120,797fe83c0ac14a3c8724aa4d9ce0049a,9eb6acb8d6154085a29d04268076aeea
317560214,0,2,0,1.0,03:17:56,07:17:56,240,240,e47399648fa842b2b8f80094343d8091,8dcef54acc6d4c0592a222a730300f1c
318050215,7,4,0,9.0,03:18:05,07:18:05,2160,2160,856895eda4fa41159b4aed0b71355cae,8479328003a8427ca68b7600f0ac7045
318400216,0,1,0,0.5,03:18:40,07:18:40,120,120,13b35cedb9274b359a8a666d67ef5538,84837bc48a2846cda5895e07912c6a91
318480217,0,1,0,0.5,03:18:48,07:18:48,120,120,66b7f2fbd6a042c1bbd1b567d68daa56,32ab2049f3fb437881ff3912470d7840
318480218,0,1,0,0.5,03:18:48,07:18:48,120,120,8c0126415c904d388bfdecbb4bf23c2e,7fe14b93f0f04ee7a994ef5b2c1fdb72
318480219,1,0,0,1.0,03:18:48,07:18:48,240,240,6e4801bd12654045a5f3d63e2951594c,fc583f43dd594e1fbc333052a2e5fb30
318480220,0,1,0,0.5,03:18:48,07:18:48,120,120,e318c5d80f6e46d98e904579e76bafe7,53827e104d8e49409192d379460e0a98
319300221,0,0,2,0.5,03:19:30,07:19:30,120,120,6fbe6d91a5f04b359e02bde29d349128,cdcbb2960996475fb11a199d4226fc15
319320222,2,0,0,2.0,03:19:32,07:19:32,480,480,b36cdc41430843efbf674ab80369d77b,6999d8c076aa42f3b42c6c96dc2ccc4c
319460223,0,0,1,0.25,03:19:46,07:19:46,60,60,1821ddf96fe14083ba213868cd82b840,fa91b55160e245edb77a213135cccd27
322260224,1,0,0,1.0,03:22:26,07:22:26,240,240,5e2e9efa5ade4984bb18af66028bc0c8,9b02d5056bcf48abba07259bb3ca9396
322330225,1,0,0,1.0,03:22:33,07:22:33,240,240,f5118fa189b742a897beec2f77de9b27,c93a83d3e80d4aeeb037ff5255f4fd02
322400226,0,1,0,0.5,03:22:40,07:22:40,120,120,43a4215be06543c1985c1e9460dec52d,0ca31f8c354b4ab78899ad6dfbd632fa
322400227,0,1,0,0.5,03:22:40,07:22:40,120,120,fee0072df94c405497ce1741925cd341,8dcef54acc6d4c0592a222a730300f1c
322540228,0,0,4,1.0,03:22:54,07:22:54,240,240,707d2dad46ab496e97305cc2e3ae8cf2,1394dce6e0b24fc8ad3d0a807e490829
323500229,0,0,2,0.5,03:23:50,07:23:50,120,120,62cbdc8fbbc5452da72e83705b4e19af,e5dc8bf4da6a4112b4dfca025d6a8948
325170230,0,0,1,0.25,03:25:17,07:25:17,60,60,7fb0acc4e2634440ba26a7ebc0040dc2,4a85fbdd319140dd83f55766289d365f
325200231,0,1,0,0.5,03:25:20,07:25:20,120,120,9b02d5056bcf48abba07259bb3ca9396,1654624e52e84a93b56d016abb6f9042
325220232,1,1,0,1.5,03:25:22,07:25:22,360,360,ffaae12a3c054da585696a96e880cf64,80cc1546ba7645e3964fd017e4af3299
326230233,0,0,1,0.25,03:26:23,07:26:23,60,60,e723c30f335b4391ad73fbccdfb67d1e,e2d5093fbe36431f8986ddb0e1c586be
326440234,0,0,1,0.25,03:26:44,07:26:44,60,60,187a4c8fb27e4e5b9ef800a4ad5d4301,0c589202a6584664939d46842080d019
326530235,1,0,0,1.0,03:26:53,07:26:53,240,240,8dcef54acc6d4c0592a222a730300f1c,0c589202a6584664939d46842080d019
327170236,0,1,0,0.5,03:27:17,07:27:17,120,120,773b0458659248f1938a61ddaeef55ef,7ddb093d3d5d4b0397575e9f8b718386
327170237,0,1,0,0.5,03:27:17,07:27:17,120,120,004d1201e9e84cfbacfa68dc759c61f1,212c60c932ca4e4c8cf922cb2ec2fadd
328180238,1,0,0,1.0,03:28:18,07:28:18,240,240,707d2dad46ab496e97305cc2e3ae8cf2,434ba7a94f63491a8cc6d6b913f54218
328460239,2,0,0,2.0,03:28:46,07:28:46,480,480,707d2dad46ab496e97305cc2e3ae8cf2,0ca31f8c354b4ab78899ad6dfbd632fa
330510240,1,0,0,1.0,03:30:51,07:30:51,240,240,effccdca39e848faae86cc17c34e722b,a6fefc4ac6f541cbbc7af963c13350f6
332110241,0,0,2,0.5,03:32:11,07:32:11,120,120,9eb6acb8d6154085a29d04268076aeea,c56a0078468d4f1498be9e79f6bbd4c0
333230242,1,0,0,1.0,03:33:23,07:33:23,240,240,62cbdc8fbbc5452da72e83705b4e19af,1c3da1b869444169a773701e1430ded0
334430243,1,0,0,1.0,03:34:43,07:34:43,240,240,ef3171964da04ea7ac2e547f2441eff0,a1beabe727d34dba968e1a00f69d76ed
335280244,3,0,0,3.0,03:35:28,07:35:28,720,720,6999d8c076aa42f3b42c6c96dc2ccc4c,d66f217d91dd4b43a32fb4984c74845d
335370245,1,0,0,1.0,03:35:37,07:35:37,240,240,7b4a71ce5d744da09cf5f4c744924812,1e93ab7137b643aab3f9b31fdb1c35a8
335370246,0,1,0,0.5,03:35:37,07:35:37,120,120,3ad35edbd14b4dae8e5808d0b7e82a1a,7b84670cf4164cccba22ebb17a2c290a
336430247,1,0,0,1.0,03:36:43,07:36:43,240,240,f7ee272fbbba4f918bcd4f36ea053908,77ec676ff9e348298044721c0fc2b690
336570248,1,0,0,1.0,03:36:57,07:36:57,240,240,4780dc7fb51f4f5da3dea9e56c125fe6,434ba7a94f63491a8cc6d6b913f54218
337300249,0,1,0,0.5,03:37:30,07:37:30,120,120,7b4a71ce5d744da09cf5f4c744924812,e2327ef4f46a40908e2b8ad97e855333
338000250,4,0,0,4.0,03:38:00,07:38:00,960,960,d48e48b0b026419990c5ed5080c5da9d,e3495e0ede9a4ff3a63b4501c17d1fcd
338240251,0,0,1,0.25,03:38:24,07:38:24,60,60,004d1201e9e84cfbacfa68dc759c61f1,effccdca39e848faae86cc17c34e722b
338520252,1,0,0,1.0,03:38:52,07:38:52,240,240,0c589202a6584664939d46842080d019,2445d4bd004c457d95957d6ecf77f759
339110253,0,1,0,0.5,03:39:11,07:39:11,120,120,707d2dad46ab496e97305cc2e3ae8cf2,773b0458659248f1938a61ddaeef55ef
340490254,0,0,1,0.25,03:40:49,07:40:49,60,60,263739de27764618a7e699260cdfdd31,468daf338af44b9382df90826f18994c
342190255,0,3,0,1.5,03:42:19,07:42:19,360,360,62cbdc8fbbc5452da72e83705b4e19af,80cc1546ba7645e3964fd017e4af3299
343530256,0,0,1,0.25,03:43:53,07:43:53,60,60,9f1a09c368584eba9e7f10a53d55caae,7ddb093d3d5d4b0397575e9f8b718386
344400257,0,0,1,0.25,03:44:40,07:44:40,60,60,6ac617af0ea04e9bbbc3b206d86d73a6,1821ddf96fe14083ba213868cd82b840
344420258,1,0,0,1.0,03:44:42,07:44:42,240,240,aa61dc034d9240e9950b027ba204f5f0,d3118417a6aa44c488d1758be16ad2dd
344420259,1,0,0,1.0,03:44:42,07:44:42,240,240,187a4c8fb27e4e5b9ef800a4ad5d4301,ba2f9926cafc49468d76077a3e86aa4f
344420260,1,0,0,1.0,03:44:42,07:44:42,240,240,9b8851cf57f944c6b168ec887558ffaa,b8f0e72c209a459991fd3cb61c72b333
344530261,0,0,1,0.25,03:44:53,07:44:53,60,60,1c3da1b869444169a773701e1430ded0,fa91b55160e245edb77a213135cccd27
345150262,0,0,2,0.5,03:45:15,07:45:15,120,120,5920212e6b0b46b198b9677bfe74f35d,4291ef6305424140bbfaffff64fe7547
345240263,1,0,0,1.0,03:45:24,07:45:24,240,240,7ddb093d3d5d4b0397575e9f8b718386,852c1621c9c44d029b33d71c1274caeb
345240264,0,1,0,0.5,03:45:24,07:45:24,120,120,b6dd694ae05541dba369a2a759d2c2b9,5ec55e3f537d448d95144cec1cc37f54
346560265,0,0,2,0.5,03:46:56,07:46:56,120,120,9c615d0af79a4cbfa86dc0bbf46a7870,3556641d92e044d3a0111c4df4d1fd17
347500266,18,0,0,18.0,03:47:50,07:47:50,4320,4320,c5819bc71f70420e8a28ac7c158dc22f,9b40bfd6ca1c432498685540652a5a8b
347590267,0,1,0,0.5,03:47:59,07:47:59,120,120,d3118417a6aa44c488d1758be16ad2dd,c0979c05f2c44e6fa7c5e42ae9aa977e
348010268,1,0,0,1.0,03:48:01,07:48:01,240,240,9e692abf321146bebb9917f3ada777d4,773b0458659248f1938a61ddaeef55ef
349240269,0,1,1,0.75,03:49:24,07:49:24,180,180,6fbe6d91a5f04b359e02bde29d349128,081dc54492414061ae6c6e47bf7b8db5
349490270,0,0,1,0.25,03:49:49,07:49:49,60,60,c174cfe9fcbf4f1b82095941a49f7bd9,fa366fc87a124d32926daa5bb093129f
350040271,0,0,1,0.25,03:50:04,07:50:04,60,60,4e6e1dec486340a0b4fbc7e1eeed99ab,7b84670cf4164cccba22ebb17a2c290a
350480272,0,1,0,0.5,03:50:48,07:50:48,120,120,c0979c05f2c44e6fa7c5e42ae9aa977e,dd538f8238a5430b8135b89b8afe2511
351040273,0,1,0,0.5,03:51:04,07:51:04,120,120,ffd0ed8719f54294a452ed3e3b6a986c,8c0126415c904d388bfdecbb4bf23c2e
351440274,0,2,0,1.0,03:51:44,07:51:44,240,240,187a4c8fb27e4e5b9ef800a4ad5d4301,1c3da1b869444169a773701e1430ded0
351440275,0,1,0,0.5,03:51:44,07:51:44,120,120,4291ef6305424140bbfaffff64fe7547,2445d4bd004c457d95957d6ecf77f759
352010276,1,0,0,1.0,03:52:01,07:52:01,240,240,681162833e354d329df2b7aff119f015,7d1aa3474be842a9974684f4a1172ffe
352080277,3,1,0,3.5,03:52:08,07:52:08,840,840,85a5e0d0db8746a8bb82de9c72fb4cfe,fc583f43dd594e1fbc333052a2e5fb30
354570278,1,1,0,1.5,03:54:57,07:54:57,360,360,5ec55e3f537d448d95144cec1cc37f54,3fbffad04fa44c75926557097f03a15c
356000279,0,1,0,0.5,03:56:00,07:56:00,120,120,b6dd694ae05541dba369a2a759d2c2b9,681162833e354d329df2b7aff119f015
356100280,1,0,0,1.0,03:56:10,07:56:10,240,240,a678f7137f7e4debbc6bc4679cd2c1b4,af35b43e04df49b9b469a0018730faeb
357060281,1,0,0,1.0,03:57:06,07:57:06,240,240,e7d9bdb12a9e4bf5a70373616d423349,f5264a9b32c94706a8bc981ab961952a
357090282,1,0,0,1.0,03:57:09,07:57:09,240,240,4cf497e776dd408f82c60b6475397a9d,c5819bc71f70420e8a28ac7c158dc22f
357270283,0,0,1,0.25,03:57:27,07:57:27,60,60,449b516ba21b4270ac1ea1b13a89514c,9eb6acb8d6154085a29d04268076aeea
357340284,0,1,0,0.5,03:57:34,07:57:34,120,120,390904f3744145508d8c9f8361a23e72,61a68b6b728b4413ba6a0f695091579c
357370285,1,0,0,1.0,03:57:37,07:57:37,240,240,00e5630fbb3c4ff4b753ac1e1c15d561,e2d5093fbe36431f8986ddb0e1c586be
358160286,0,1,0,0.5,03:58:16,07:58:16,120,120,af35b43e04df49b9b469a0018730faeb,fc583f43dd594e1fbc333052a2e5fb30
358170287,0,0,1,0.25,03:58:17,07:58:17,60,60,32ab2049f3fb437881ff3912470d7840,ee187c7680604a9fa1f3d3837610c11a
358450288,0,0,1,0.25,03:58:45,07:58:45,60,60,856895eda4fa41159b4aed0b71355cae,d1f8de642d734931be957336196d996d
359040289,0,0,2,0.5,03:59:04,07:59:04,120,120,b6dd694ae05541dba369a2a759d2c2b9,9c615d0af79a4cbfa86dc0bbf46a7870
359180290,1,0,0,1.0,03:59:18,07:59:18,240,240,7fe14b93f0f04ee7a994ef5b2c1fdb72,1c3da1b869444169a773701e1430ded0
359530291,0,0,1,0.25,03:59:53,07:59:53,60,60,797fe83c0ac14a3c8724aa4d9ce0049a,f5118fa189b742a897beec2f77de9b27
400020292,0,0,1,0.25,04:00:02,08:00:02,60,60,390904f3744145508d8c9f8361a23e72,c0979c05f2c44e6fa7c5e42ae9aa977e
400090293,0,0,1,0.25,04:00:09,08:00:09,60,60,681162833e354d329df2b7aff119f015,9c615d0af79a4cbfa86dc0bbf46a7870
400120294,5,0,0,5.0,04:00:12,08:00:12,1200,1200,681162833e354d329df2b7aff119f015,6e4801bd12654045a5f3d63e2951594c
401430295,0,0,1,0.25,04:01:43,08:01:43,60,60,1821ddf96fe14083ba213868cd82b840,13b35cedb9274b359a8a666d67ef5538
401430296,0,0,1,0.25,04:01:43,08:01:43,60,60,61a68b6b728b4413ba6a0f695091579c,c4e793f5dc5a4026b54f5b9925de1196
402470297,2,0,0,2.0,04:02:47,08:02:47,480,480,1394dce6e0b24fc8ad3d0a807e490829,bdb72ae965bb4229a3b93402b5cd3d78
403100298,0,2,0,1.0,04:03:10,08:03:10,240,240,5920212e6b0b46b198b9677bfe74f35d,0ca31f8c354b4ab78899ad6dfbd632fa
403240299,1,9,0,5.5,04:03:24,08:03:24,1320,1320,d48e48b0b026419990c5ed5080c5da9d,3ad35edbd14b4dae8e5808d0b7e82a1a
403400300,0,1,0,0.5,04:03:40,08:03:40,120,120,c56a0078468d4f1498be9e79f6bbd4c0,ef7a2e12c20043a9aba7fecf660b2616
403410301,1,0,0,1.0,04:03:41,08:03:41,240,240,be79e1dcfff84bca9677a61c7fd5b5a6,8dcef54acc6d4c0592a222a730300f1c
403410302,1,0,0,1.0,04:03:41,08:03:41,240,240,206128e3ee9a458d9cfd053cedc0fad6,d66f217d91dd4b43a32fb4984c74845d
403410303,1,0,0,1.0,04:03:41,08:03:41,240,240,9e692abf321146bebb9917f3ada777d4,7ddb093d3d5d4b0397575e9f8b718386
404300304,0,0,2,0.5,04:04:30,08:04:30,120,120,3556641d92e044d3a0111c4df4d1fd17,2b8215c5f313492cbba6d8898216524c
406160305,0,1,0,0.5,04:06:16,08:06:16,120,120,1821ddf96fe14083ba213868cd82b840,af35b43e04df49b9b469a0018730faeb
406390306,0,0,2,0.5,04:06:39,08:06:39,120,120,0ca31f8c354b4ab78899ad6dfbd632fa,f5118fa189b742a897beec2f77de9b27
406550307,0,0,2,0.5,04:06:55,08:06:55,120,120,e47399648fa842b2b8f80094343d8091,24b6bf044ee8473db7030d008fb422b5
406550308,1,0,0,1.0,04:06:55,08:06:55,240,240,3fbffad04fa44c75926557097f03a15c,e2d5093fbe36431f8986ddb0e1c586be
410060309,1,0,0,1.0,04:10:06,08:10:06,240,240,8c0126415c904d388bfdecbb4bf23c2e,a678f7137f7e4debbc6bc4679cd2c1b4
410270310,1,0,0,1.0,04:10:27,08:10:27,240,240,206128e3ee9a458d9cfd053cedc0fad6,84837bc48a2846cda5895e07912c6a91
411020311,0,0,1,0.25,04:11:02,08:11:02,60,60,77e3d5c3f5ca4e0dabde094ba94ea49b,00e5630fbb3c4ff4b753ac1e1c15d561
411020312,1,0,0,1.0,04:11:02,08:11:02,240,240,61a68b6b728b4413ba6a0f695091579c,9b8851cf57f944c6b168ec887558ffaa
411070313,0,0,1,0.25,04:11:07,08:11:07,60,60,ef7a2e12c20043a9aba7fecf660b2616,8479328003a8427ca68b7600f0ac7045
411490314,7,0,0,7.0,04:11:49,08:11:49,1680,1680,1394dce6e0b24fc8ad3d0a807e490829,bdb72ae965bb4229a3b93402b5cd3d78
412010315,1,0,0,1.0,04:12:01,08:12:01,240,240,6ba3750e4eda425fae9db0cd825c39cd,9f1a09c368584eba9e7f10a53d55caae
412310316,1,0,0,1.0,04:12:31,08:12:31,240,240,becb4f85393540b287e7329758b8d832,1e93ab7137b643aab3f9b31fdb1c35a8
412520317,0,0,1,0.25,04:12:52,08:12:52,60,60,fa91b55160e245edb77a213135cccd27,74e91fb64c7346269d555cec8a2cfb73
412570318,0,0,1,0.25,04:12:57,08:12:57,60,60,66b7f2fbd6a042c1bbd1b567d68daa56,e15ed46435514dda8bd6a420ab3e5d0b
413180319,0,8,1,4.25,04:13:18,08:13:18,1020,1020,ee187c7680604a9fa1f3d3837610c11a,852c1621c9c44d029b33d71c1274caeb
413230320,0,1,0,0.5,04:13:23,08:13:23,120,120,13b35cedb9274b359a8a666d67ef5538,ba2f9926cafc49468d76077a3e86aa4f
416490321,0,1,0,0.5,04:16:49,08:16:49,120,120,f99babdb60984c91ab485b8590630839,74e91fb64c7346269d555cec8a2cfb73
416500322,1,0,0,1.0,04:16:50,08:16:50,240,240,7ddb093d3d5d4b0397575e9f8b718386,ba2f9926cafc49468d76077a3e86aa4f
416500323,0,1,0,0.5,04:16:50,08:16:50,120,120,e7d9bdb12a9e4bf5a70373616d423349,b4258aba02fe457889bff20abcd3c10e
417460324,0,1,0,0.5,04:17:46,08:17:46,120,120,b854aac6ac2345789fbb3d155321216a,d3118417a6aa44c488d1758be16ad2dd
417510325,0,0,3,0.75,04:17:51,08:17:51,180,180,f5264a9b32c94706a8bc981ab961952a,433901c139d54522a8f3790b07a335e5
417570326,0,0,1,0.25,04:17:57,08:17:57,60,60,4cf497e776dd408f82c60b6475397a9d,ee187c7680604a9fa1f3d3837610c11a
417570327,0,1,0,0.5,04:17:57,08:17:57,120,120,e15ed46435514dda8bd6a420ab3e5d0b,b4258aba02fe457889bff20abcd3c10e
417570328,0,0,1,0.25,04:17:57,08:17:57,60,60,e2327ef4f46a40908e2b8ad97e855333,d3118417a6aa44c488d1758be16ad2dd
418140329,0,1,0,0.5,04:18:14,08:18:14,120,120,2a1bdb363ea14379b771f76e428aad9c,b8f0e72c209a459991fd3cb61c72b333
418520330,0,1,0,0.5,04:18:52,08:18:52,120,120,99f05d5e71104b04838cff91b231a002,9829a9e1f6874f28b33b57a7a42bb49f
419430331,0,1,0,0.5,04:19:43,08:19:43,120,120,c1e1e4250f63479ca9261967f84b6719,5e2e9efa5ade4984bb18af66028bc0c8
420140332,0,2,0,1.0,04:20:14,08:20:14,240,240,6380b13f12984a08a4994fb4c126215b,d66f217d91dd4b43a32fb4984c74845d
420420333,1,0,0,1.0,04:20:42,08:20:42,240,240,e47399648fa842b2b8f80094343d8091,7ddb093d3d5d4b0397575e9f8b718386
420540334,0,1,0,0.5,04:20:54,08:20:54,120,120,5920212e6b0b46b198b9677bfe74f35d,7fe14b93f0f04ee7a994ef5b2c1fdb72
422180335,0,0,1,0.25,04:22:18,08:22:18,60,60,0c589202a6584664939d46842080d019,1e93ab7137b643aab3f9b31fdb1c35a8
425000336,0,0,2,0.5,04:25:00,08:25:00,120,120,c5819bc71f70420e8a28ac7c158dc22f,e318c5d80f6e46d98e904579e76bafe7
425020337,0,1,0,0.5,04:25:02,08:25:02,120,120,cd837256e92d4dda8e4a738c049dbcd6,206128e3ee9a458d9cfd053cedc0fad6
425020338,0,1,0,0.5,04:25:02,08:25:02,120,120,effccdca39e848faae86cc17c34e722b,61a68b6b728b4413ba6a0f695091579c
425210339,0,1,0,0.5,04:25:21,08:25:21,120,120,1053bf90a2c645c3a596b31bbc84f535,61a68b6b728b4413ba6a0f695091579c
425280340,0,1,0,0.5,04:25:28,08:25:28,120,120,84837bc48a2846cda5895e07912c6a91,707d2dad46ab496e97305cc2e3ae8cf2
425280341,1,0,0,1.0,04:25:28,08:25:28,240,240,2445d4bd004c457d95957d6ecf77f759,f99babdb60984c91ab485b8590630839
426340342,1,0,0,1.0,04:26:34,08:26:34,240,240,433544a316b84100a11a703f1b99494a,680ee12255ad415ab7838647f138778e
427000343,0,1,0,0.5,04:27:00,08:27:00,120,120,b854aac6ac2345789fbb3d155321216a,7ddb093d3d5d4b0397575e9f8b718386
427580344,5,0,0,5.0,04:27:58,08:27:58,1200,1200,66b7f2fbd6a042c1bbd1b567d68daa56,d48e48b0b026419990c5ed5080c5da9d
428170345,0,0,1,0.25,04:28:17,08:28:17,60,60,c0979c05f2c44e6fa7c5e42ae9aa977e,3fbffad04fa44c75926557097f03a15c
428570346,0,0,2,0.5,04:28:57,08:28:57,120,120,85a5e0d0db8746a8bb82de9c72fb4cfe,5ec55e3f537d448d95144cec1cc37f54
430270347,1,0,0,1.0,04:30:27,08:30:27,240,240,dd538f8238a5430b8135b89b8afe2511,5920212e6b0b46b198b9677bfe74f35d
430450348,7,0,0,7.0,04:30:45,08:30:45,1680,1680,5934c25a3ab2421c9533dcfcb439ba76,d66f217d91dd4b43a32fb4984c74845d
433010349,0,1,0,0.5,04:33:01,08:33:01,120,120,20d9d5fd8824497a811a65a57f64f359,d66f217d91dd4b43a32fb4984c74845d
433060350,1,0,0,1.0,04:33:06,08:33:06,240,240,f7ee272fbbba4f918bcd4f36ea053908,ce433928b8724d77bbe97ccb1e3312a5
433480351,0,0,1,0.25,04:33:48,08:33:48,60,60,5c8900293133480d893ceee1ac8fd352,bdb72ae965bb4229a3b93402b5cd3d78
434330352,2,0,0,2.0,04:34:33,08:34:33,480,480,1654624e52e84a93b56d016abb6f9042,6ba3750e4eda425fae9db0cd825c39cd
434350353,5,5,0,7.5,04:34:35,08:34:35,1800,1800,6fbe6d91a5f04b359e02bde29d349128,c0979c05f2c44e6fa7c5e42ae9aa977e
434350354,0,1,0,0.5,04:34:35,08:34:35,120,120,a6fefc4ac6f541cbbc7af963c13350f6,f7d977891ba84a7491024709803f38cc
435320355,0,1,0,0.5,04:35:32,08:35:32,120,120,187a4c8fb27e4e5b9ef800a4ad5d4301,a6d6e6a52a0044e99991fc8fb0248027
435430356,17,0,0,17.0,04:35:43,08:35:43,4080,4080,76d691d6054f42d48f27e16806928020,5e2e9efa5ade4984bb18af66028bc0c8
436210357,0,1,0,0.5,04:36:21,08:36:21,120,120,9316c24ab8b9471fa75f9da67d0b7db2,9c615d0af79a4cbfa86dc0bbf46a7870
437450358,2,0,0,2.0,04:37:45,08:37:45,480,480,263739de27764618a7e699260cdfdd31,449b516ba21b4270ac1ea1b13a89514c
438580359,0,1,3,1.25,04:38:58,08:38:58,300,300,6e4801bd12654045a5f3d63e2951594c,2b8215c5f313492cbba6d8898216524c
441400360,15,5,0,17.5,04:41:40,08:41:40,4200,4200,3dae461cb13a4ca7bc113b9b1842283a,449b516ba21b4270ac1ea1b13a89514c
442130361,5,0,0,5.0,04:42:13,08:42:13,1200,1200,fa366fc87a124d32926daa5bb093129f,3ad35edbd14b4dae8e5808d0b7e82a1a
443240362,0,1,0,0.5,04:43:24,08:43:24,120,120,bdb72ae965bb4229a3b93402b5cd3d78,24e7da27483f42109e5fd5db774a8168
444510363,0,0,1,0.25,04:44:51,08:44:51,60,60,5920212e6b0b46b198b9677bfe74f35d,e3495e0ede9a4ff3a63b4501c17d1fcd
444510364,0,0,1,0.25,04:44:51,08:44:51,60,60,c174cfe9fcbf4f1b82095941a49f7bd9,c0979c05f2c44e6fa7c5e42ae9aa977e
445240365,0,2,0,1.0,04:45:24,08:45:24,240,240,9829a9e1f6874f28b33b57a7a42bb49f,be79e1dcfff84bca9677a61c7fd5b5a6
445400366,0,1,0,0.5,04:45:40,08:45:40,120,120,76d691d6054f42d48f27e16806928020,6e4801bd12654045a5f3d63e2951594c
448050367,1,0,0,1.0,04:48:05,08:48:05,240,240,6380b13f12984a08a4994fb4c126215b,e2327ef4f46a40908e2b8ad97e855333
448340368,0,0,1,0.25,04:48:34,08:48:34,60,60,becb4f85393540b287e7329758b8d832,7b84670cf4164cccba22ebb17a2c290a
448480369,0,1,0,0.5,04:48:48,08:48:48,120,120,187a4c8fb27e4e5b9ef800a4ad5d4301,852c1621c9c44d029b33d71c1274caeb
449060370,1,0,0,1.0,04:49:06,08:49:06,240,240,c1e1e4250f63479ca9261967f84b6719,8c0126415c904d388bfdecbb4bf23c2e
450170371,1,0,0,1.0,04:50:17,08:50:17,240,240,8854c92271174c4bbd3ee95fbdd973c7,e7d9bdb12a9e4bf5a70373616d423349
450260372,4,6,0,7.0,04:50:26,08:50:26,1680,1680,e2d5093fbe36431f8986ddb0e1c586be,dd538f8238a5430b8135b89b8afe2511
450260373,11,0,1,11.25,04:50:26,08:50:26,2700,2700,8479328003a8427ca68b7600f0ac7045,433544a316b84100a11a703f1b99494a
450450374,0,1,0,0.5,04:50:45,08:50:45,120,120,99f05d5e71104b04838cff91b231a002,8dcef54acc6d4c0592a222a730300f1c
450450375,1,0,0,1.0,04:50:45,08:50:45,240,240,4e6e1dec486340a0b4fbc7e1eeed99ab,dd538f8238a5430b8135b89b8afe2511
450450376,0,1,0,0.5,04:50:45,08:50:45,120,120,707d2dad46ab496e97305cc2e3ae8cf2,8479328003a8427ca68b7600f0ac7045
